,likes,Checkins,Returns,Category,commBase,comm24,comm48,comm24_1,"diff_24,48",baseTime,length,shares,hrs,sun_pub,mon_pub,tue_pub,wed_pub,thu_pub,fri_pub,sat_pub,sun_base,mon_base,tue_base,wed_base,thu_base,fri_base,sat_base,output
15668,1670,0,8,13,0,0,0,0,0,65,37,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15669,1670,0,8,13,0,0,0,0,0,64,66,3,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15670,1670,0,8,13,0,0,0,0,0,55,26,2,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15671,1670,0,8,13,0,0,0,0,0,24,37,1,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15672,1670,0,8,13,1,0,0,1,0,67,66,1,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15673,1670,0,8,13,0,0,0,0,0,49,117,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15674,1670,0,8,13,0,0,0,0,0,38,0,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15675,1670,0,8,13,0,0,0,0,0,21,14,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15676,1670,0,8,13,0,0,0,0,0,52,74,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15677,1670,0,8,13,0,0,0,0,0,71,23,1,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15678,1670,0,8,13,0,0,0,0,0,30,41,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15679,1670,0,8,13,0,0,0,0,0,14,56,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15680,1670,0,8,13,0,0,0,0,0,72,63,2,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15681,1670,0,8,13,1,0,0,1,0,68,55,1,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15682,1670,0,8,13,0,0,0,0,0,68,17,1,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15683,1670,0,8,13,0,0,0,0,0,15,64,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15684,1670,0,8,13,0,0,0,0,0,54,393,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15685,1670,0,8,13,0,0,0,0,0,1,0,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15686,1670,0,8,13,0,0,0,0,0,4,75,1,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15687,1670,0,8,13,0,0,0,0,0,68,38,1,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15688,1670,0,8,13,0,0,0,0,0,37,0,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15689,1670,0,8,13,0,0,0,0,0,65,58,1,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15690,1670,0,8,13,2,1,0,1,1,53,72,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15691,1670,0,8,13,0,0,0,0,0,68,41,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15692,1670,0,8,13,0,0,0,0,0,9,182,2,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15693,1670,0,8,13,0,0,0,0,0,62,48,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15694,1670,0,8,13,2,0,2,2,-2,35,182,3,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15695,7564986,0,123241,12,6,1,5,6,-4,41,98,2,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15696,7564986,0,123241,12,0,0,0,0,0,69,85,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15697,7564986,0,123241,12,1,0,1,1,-1,69,128,2,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15698,7564986,0,123241,12,0,0,0,0,0,4,78,3,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15699,7564986,0,123241,12,9,9,0,9,9,12,18,2,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
15700,7564986,0,123241,12,0,0,0,0,0,33,116,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15701,7564986,0,123241,12,4,0,1,4,-1,64,128,3,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15702,7564986,0,123241,12,0,0,0,0,0,23,160,3,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15703,7564986,0,123241,12,11,5,4,6,1,55,112,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
15704,7564986,0,123241,12,1,1,0,1,1,2,105,2,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15705,7564986,0,123241,12,4,2,0,2,2,65,127,30,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15706,7564986,0,123241,12,1,0,0,1,0,66,38,3,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15707,7564986,0,123241,12,0,0,0,0,0,29,140,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15708,7564986,0,123241,12,1,0,0,1,0,72,110,2,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15709,7564986,0,123241,12,5,5,0,5,5,14,102,14,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15710,7564986,0,123241,12,5,5,0,5,5,24,132,14,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15711,7564986,0,123241,12,3,3,0,3,3,16,0,2,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
15712,7564986,0,123241,12,4,2,2,3,0,37,69,3,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15713,7564986,0,123241,12,4,0,1,3,-1,71,110,13,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15714,7564986,0,123241,12,4,0,1,4,-1,67,138,18,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
15715,7564986,0,123241,12,3,1,2,3,-1,30,139,3,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15716,7564986,0,123241,12,1,1,0,1,1,3,156,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15717,7564986,0,123241,12,10,1,9,10,-8,40,18,3,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
15718,7564986,0,123241,12,0,0,0,0,0,42,68,2,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15719,7564986,0,123241,12,0,0,0,0,0,31,87,1,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15720,7564986,0,123241,12,4,0,2,4,-2,50,88,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15721,7564986,0,123241,12,2,2,0,2,2,24,142,2,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
15722,7564986,0,123241,12,2,0,2,1,-2,65,87,3,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15723,7564986,0,123241,12,1,0,1,1,-1,50,111,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15724,7564986,0,123241,12,5,0,2,5,-2,62,80,4,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15725,7564986,0,123241,12,0,0,0,0,0,45,157,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15726,7564986,0,123241,12,0,0,0,0,0,1,155,4,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
15727,7564986,0,123241,12,0,0,0,0,0,35,78,2,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15728,7564986,0,123241,12,1,0,1,1,-1,36,85,2,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15729,7564986,0,123241,12,12,1,11,11,-10,34,24,2,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15730,7564986,0,123241,12,0,0,0,0,0,10,174,2,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15731,7564986,0,123241,12,7,0,7,7,-7,47,167,15,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15732,7564986,0,123241,12,0,0,0,0,0,8,192,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
15733,7564986,0,123241,12,13,0,0,13,0,64,90,16,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15734,7564986,0,123241,12,0,0,0,0,0,39,175,3,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15735,7564986,0,123241,12,1,1,0,1,1,3,212,2,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
15736,7564986,0,123241,12,1,1,0,1,1,7,148,14,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
15737,7564986,0,123241,12,1,1,0,1,1,7,201,3,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15738,7564986,0,123241,12,2,2,0,2,2,19,210,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15739,7564986,0,123241,12,3,0,0,3,0,70,166,20,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15740,7564986,0,123241,12,0,0,0,0,0,0,193,3,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
15741,7564986,0,123241,12,0,0,0,0,0,71,224,2,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15742,7564986,0,123241,12,0,0,0,0,0,27,206,14,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15743,7564986,0,123241,12,0,0,0,0,0,63,186,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15744,7564986,0,123241,12,0,0,0,0,0,17,189,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15745,7564986,0,123241,12,8,0,3,7,-3,53,81,7,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15746,7564986,0,123241,12,2,2,0,2,2,7,185,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15747,7564986,0,123241,12,6,5,1,6,4,26,157,16,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
15748,7564986,0,123241,12,3,3,0,3,3,11,156,17,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15749,7564986,0,123241,12,0,0,0,0,0,36,202,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15750,7564986,0,123241,12,2,0,2,2,-2,50,158,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15751,7564986,0,123241,12,0,0,0,0,0,22,203,3,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15752,7564986,0,123241,12,2,0,0,2,0,55,192,1,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15753,7564986,0,123241,12,6,3,3,6,0,25,110,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15754,7564986,0,123241,12,3,0,0,3,0,72,130,23,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15755,7564986,0,123241,12,5,0,5,5,-5,45,106,2,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15756,7564986,0,123241,12,3,3,0,3,3,10,194,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
15757,7564986,0,123241,12,2,0,2,2,-2,42,198,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15758,7564986,0,123241,12,0,0,0,0,0,35,171,3,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15759,7564986,0,123241,12,0,0,0,0,0,53,142,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15760,7564986,0,123241,12,0,0,0,0,0,6,169,2,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15761,7564986,0,123241,12,7,5,2,7,3,37,130,11,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15762,7564986,0,123241,12,0,0,0,0,0,34,166,2,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15763,7564986,0,123241,12,4,0,4,4,-4,47,84,2,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15764,7564986,0,123241,12,14,2,12,14,-10,35,155,54,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15765,7564986,0,123241,12,5,3,2,5,1,34,106,31,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15766,7564986,0,123241,12,0,0,0,0,0,21,137,4,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15767,7564986,0,123241,12,18,0,3,17,-3,63,58,19,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15768,7564986,0,123241,12,6,0,6,6,-6,43,155,38,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15769,7564986,0,123241,12,2,1,1,1,0,38,149,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15770,7564986,0,123241,12,0,0,0,0,0,7,133,1,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15771,7564986,0,123241,12,1,0,0,1,0,65,187,3,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15772,7564986,0,123241,12,0,0,0,0,0,69,0,3,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15773,7564986,0,123241,12,0,0,0,0,0,32,0,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15774,7564986,0,123241,12,2,2,0,2,2,21,154,18,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15775,7564986,0,123241,12,7,2,5,7,-3,32,153,1,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15776,7564986,0,123241,12,0,0,0,0,0,3,167,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15777,7564986,0,123241,12,1,1,0,1,1,36,210,2,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15778,7564986,0,123241,12,35,35,0,35,35,6,71,24,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10
15779,7564986,0,123241,12,3,0,3,3,-3,41,158,3,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
15780,7564986,0,123241,12,2,0,0,2,0,57,154,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15781,7564986,0,123241,12,1,1,0,1,1,15,162,17,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
15782,7564986,0,123241,12,1,0,0,1,0,53,157,15,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
15783,7564986,0,123241,12,0,0,0,0,0,40,182,2,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15784,7564986,0,123241,12,0,0,0,0,0,58,150,19,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15785,7564986,0,123241,12,0,0,0,0,0,42,151,15,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15786,7564986,0,123241,12,4,0,2,4,-2,59,193,11,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15787,7564986,0,123241,12,0,0,0,0,0,15,183,3,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
15788,7564986,0,123241,12,4,0,4,4,-4,28,140,12,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15789,7564986,0,123241,12,2,2,0,2,2,2,178,1,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
15790,7564986,0,123241,12,1,0,0,1,0,62,168,3,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15791,7564986,0,123241,12,8,1,2,7,-1,52,96,14,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15792,7564986,0,123241,12,4,4,0,4,4,4,140,2,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
15793,7564986,0,123241,12,3,0,3,3,-3,36,163,21,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15794,7564986,0,123241,12,5,3,2,3,1,39,180,18,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15795,7564986,0,123241,12,1,0,0,1,0,56,179,2,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15796,7564986,0,123241,12,10,10,0,10,10,12,67,3,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
15797,7564986,0,123241,12,3,3,0,3,3,9,88,12,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15798,7564986,0,123241,12,1,1,0,0,1,53,203,11,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15799,7564986,0,123241,12,3,0,2,3,-2,53,178,22,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15800,7564986,0,123241,12,4,0,2,2,-2,53,241,12,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15801,7564986,0,123241,12,4,4,0,4,4,17,156,16,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15802,7564986,0,123241,12,0,0,0,0,0,53,0,1,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15803,7564986,0,123241,12,16,16,0,16,16,8,58,4,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
15804,7564986,0,123241,12,0,0,0,0,0,67,154,3,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15805,7564986,0,123241,12,9,0,0,9,0,68,141,19,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15806,7564986,0,123241,12,2,0,0,2,0,49,167,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15807,7564986,0,123241,12,10,10,0,10,10,23,46,11,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
15808,7564986,0,123241,12,1,1,0,1,1,38,201,3,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15809,7564986,0,123241,12,3,0,1,3,-1,50,164,12,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15810,7564986,0,123241,12,1,1,0,1,1,1,32,4,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15811,7564986,0,123241,12,3,1,1,2,0,52,141,20,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15812,7564986,0,123241,12,3,0,2,2,-2,54,76,4,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15813,7564986,0,123241,12,30,3,27,29,-24,37,154,3,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
15814,7564986,0,123241,12,0,0,0,0,0,1,158,3,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15815,7564986,0,123241,12,1,0,1,1,-1,46,153,25,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15816,7564986,0,123241,12,5,5,0,5,5,14,158,41,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15817,7564986,0,123241,12,1,0,1,1,-1,26,195,4,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
15818,7564986,0,123241,12,3,0,3,3,-3,34,194,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15819,7564986,0,123241,12,3,0,0,3,0,70,197,3,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15820,7564986,0,123241,12,0,0,0,0,0,31,185,2,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15821,7564986,0,123241,12,1,1,0,1,1,1,178,1,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15822,7564986,0,123241,12,1,0,0,1,0,52,157,13,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15823,7564986,0,123241,12,1,0,0,1,0,66,184,14,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15824,7564986,0,123241,12,3,1,2,2,-1,35,156,21,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
15825,7564986,0,123241,12,2,0,2,2,-2,36,61,13,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15826,7564986,0,123241,12,0,0,0,0,0,67,217,23,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15827,7564986,0,123241,12,0,0,0,0,0,8,167,1,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15828,7564986,0,123241,12,2,0,1,1,-1,68,98,21,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15829,7564986,0,123241,12,1,1,0,1,1,5,185,11,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
15830,7564986,0,123241,12,3,0,0,3,0,56,145,1,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15831,7564986,0,123241,12,0,0,0,0,0,59,124,2,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15832,7564986,0,123241,12,0,0,0,0,0,49,0,2,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15833,7564986,0,123241,12,0,0,0,0,0,27,217,3,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15834,7564986,0,123241,12,0,0,0,0,0,26,245,7,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15835,7564986,0,123241,12,1,1,0,1,1,11,199,3,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15836,7564986,0,123241,12,0,0,0,0,0,9,214,23,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
15837,7564986,0,123241,12,1,0,1,1,-1,37,189,4,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15838,7564986,0,123241,12,11,1,10,10,-9,40,97,11,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
15839,7564986,0,123241,12,2,1,1,2,0,28,139,15,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15840,7564986,0,123241,12,0,0,0,0,0,6,162,17,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15841,7564986,0,123241,12,0,0,0,0,0,36,173,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15842,7564986,0,123241,12,14,0,2,14,-2,52,220,15,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15843,7564986,0,123241,12,0,0,0,0,0,67,177,20,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15844,7564986,0,123241,12,0,0,0,0,0,10,167,4,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15845,7564986,0,123241,12,26,0,4,25,-4,54,234,3,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15846,7564986,0,123241,12,2,1,1,2,0,39,103,1,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
15847,7564986,0,123241,12,1,1,0,0,1,34,169,22,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
15848,7564986,0,123241,12,4,1,0,3,1,72,180,1,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15849,7564986,0,123241,12,24,2,4,21,-2,67,91,11,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15850,7564986,0,123241,12,0,0,0,0,0,42,211,3,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15851,7564986,0,123241,12,2,2,0,2,2,13,221,6,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
15852,7564986,0,123241,12,0,0,0,0,0,0,190,1,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15853,7564986,0,123241,12,6,0,3,6,-3,52,91,4,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
15854,7564986,0,123241,12,0,0,0,0,0,3,96,1,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15855,7564986,0,123241,12,5,5,0,5,5,19,186,13,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
15856,7564986,0,123241,12,0,0,0,0,0,41,0,1,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15857,7564986,0,123241,12,2,2,0,2,2,1,89,11,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10
15858,7564986,0,123241,12,1,1,0,0,1,39,81,4,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15859,7564986,0,123241,12,5,1,4,4,-3,46,116,13,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15860,7564986,0,123241,12,0,0,0,0,0,12,202,20,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18
15861,7564986,0,123241,12,1,1,0,1,1,20,181,4,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15862,7564986,0,123241,12,18,0,6,17,-6,68,112,14,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15863,7564986,0,123241,12,0,0,0,0,0,4,155,3,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
15864,7564986,0,123241,12,9,0,0,9,0,68,93,1,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15865,7564986,0,123241,12,7,4,3,7,1,27,154,1,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15866,7564986,0,123241,12,1,0,1,1,-1,26,240,4,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
15867,7564986,0,123241,12,1,1,0,1,1,6,247,2,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
15868,7564986,0,123241,12,0,0,0,0,0,19,164,7,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
15869,7564986,0,123241,12,0,0,0,0,0,19,258,17,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
15870,590707,0,25344,79,14,14,0,14,14,22,218,73,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
15871,590707,0,25344,79,213,16,197,201,-181,46,16,313,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
15872,590707,0,25344,79,9,2,7,9,-5,43,34,42,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
15873,590707,0,25344,79,38,2,13,33,-11,56,89,202,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15874,590707,0,25344,79,31,31,0,31,31,6,89,262,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12
15875,590707,0,25344,79,5,5,0,5,5,7,81,42,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
15876,590707,0,25344,79,8,8,0,8,8,2,45,60,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
15877,590707,0,25344,79,43,0,6,39,-6,67,52,178,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15878,590707,0,25344,79,48,2,8,46,-6,62,78,172,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15879,590707,0,25344,79,13,3,10,10,-7,47,71,35,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15880,590707,0,25344,79,24,16,8,23,8,27,195,128,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
15881,590707,0,25344,79,27,1,3,24,-2,66,70,110,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15882,590707,0,25344,79,35,2,19,31,-17,52,87,208,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
15883,590707,0,25344,79,20,4,0,16,4,68,79,285,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15884,590707,0,25344,79,23,23,0,23,23,17,2,394,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7
15885,590707,0,25344,79,25,25,0,25,25,22,70,155,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
15886,590707,0,25344,79,13,13,0,13,13,12,80,99,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
15887,590707,0,25344,79,2,2,0,2,2,4,98,69,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15888,590707,0,25344,79,13,13,0,13,13,16,148,64,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
15889,590707,0,25344,79,14,14,0,14,14,7,95,305,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7
15890,590707,0,25344,79,27,27,0,27,27,15,140,258,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9
